customer_id,sector_code,size_bucket,row_id,feat1,shap1,value1,feat2,shap2,value2,feat3,shap3,value3,feat4,shap4,value4,feat5,shap5,value5
C0832,AGR,SME,831,%util_p95_60d__zs_sector_size,4.747011635325096,1.2505978809135947,doh__zs_sector_size,2.069435891525681,-0.6870808135239471,dpd_max_180d__zs_sector_size,-1.540384863720326,3.0,%util_mean_60d__zs_sector_size,0.6288235480632188,1.2677482566642646,debt_to_ebitda__zs_sector_size,-0.6102710184913602,1.127951250815308
C0833,MFG,SME,832,near_due_freq_7d__zs_sector_size,1.3398449508859607,0.2857142857142857,dso__zs_sector_size,-0.8141798804091296,1.0939705251217824,ccc__zs_sector_size,-0.6989347100389016,0.20398652571539305,doh__zs_sector_size,0.5113134976465851,-0.5098962765858795,%util_p95_60d__zs_sector_size,-0.297292291393062,-0.8370122346012648
C0834,MFG,SME,833,doh__zs_sector_size,-0.8783436197976374,0.6816589273421824,near_due_freq_7d__zs_sector_size,0.8554297065998546,0.2857142857142857,dso__zs_sector_size,-0.7939433228852171,1.0012854519162169,ccc__zs_sector_size,-0.7614474272749886,0.7502130964697128,%util_mean_60d__zs_sector_size,0.3886501609094335,0.709276501578635
C0835,ENG,Corp,834,dscr_ttm_proxy__zs_sector_size,2.039227523338928,-1.337404092724096,icr_ttm__zs_sector_size,1.0910549376602896,-1.1151926937664562,doh__zs_sector_size,-0.6338953626826132,0.47206728546237386,ccc__zs_sector_size,-0.618947956777896,0.06758154038512514,dso__zs_sector_size,-0.5597448990155959,0.07570631755780854
C0836,AGR,SME,835,%util_p95_60d__zs_sector_size,2.8992331459289407,1.3718433136006862,%util_mean_60d__zs_sector_size,0.7406375484677428,1.3169514831459792,dso__zs_sector_size,0.5547634075268396,-0.3669244257380868,delta_dso_qoq__zs_sector_size,0.3237960214722762,0.0,ccc__zs_sector_size,0.2370156747125334,-0.5031256380708523
C0837,TEL,SME,836,dso__zs_sector_size,-1.221417579886158,1.0524991125044418,ccc__zs_sector_size,-0.9203824074181033,0.5950709364303306,%util_mean_60d__zs_sector_size,0.4142672364537388,1.010231070735086,debt_to_ebitda__zs_sector_size,0.3556715217381794,-0.5835336554215466,%util_p95_60d__zs_sector_size,0.2986148733500337,1.0170430558281303
C0838,CON,SME,837,doh__zs_sector_size,-1.4448270448336582,0.4570148823724496,ccc__zs_sector_size,0.9820427292446576,-1.0835040042958612,debt_to_ebitda__zs_sector_size,0.7207373704478945,-0.4697089644793256,%util_p95_60d__zs_sector_size,-0.41666905555724376,-0.8940860906649529,dpo__zs_sector_size,0.34740889625299526,1.7370165545230414
C0839,CHE,Corp,838,doh__zs_sector_size,-1.4527168645111774,0.4087125736888345,dso__zs_sector_size,0.9010392659834422,-0.7130721390909877,%util_p95_60d__zs_sector_size,-0.5204961595715976,-0.16426139175458487,%util_mean_60d__zs_sector_size,-0.4173621280488893,-0.1963933636953635,covenant_breach_cnt_180d__zs_sector_size,-0.31354797513545635,0.0
C0840,CHE,SME,839,doh__zs_sector_size,0.9607474237890475,-0.31877537103285214,debt_to_ebitda__zs_sector_size,0.6803103377168512,-0.41594116034495965,%util_p95_60d__zs_sector_size,-0.3921109637934324,-0.9445949265314767,dpd_max_180d__zs_sector_size,0.3595632620608369,-1.0,covenant_breach_cnt_180d__zs_sector_size,-0.3120748158076318,0.0
C0841,MFG,SME,840,dso__zs_sector_size,-0.653761660895438,-0.16196308621800642,%util_mean_60d__zs_sector_size,-0.5105307592795699,-0.3258005737355801,doh__zs_sector_size,0.5005062147574587,-0.10023903341611029,icr_ttm__zs_sector_size,0.499696931848006,-1.0174536958380953,%util_p95_60d__zs_sector_size,-0.47990250786889194,-0.25994097455948456
C0842,RET,SME,841,%util_p95_60d__zs_sector_size,4.949590897872116,1.1916132917650368,dpd_trend_180d__zs_sector_size,1.7891956741180486,-19.578947368421044,dpd_max_180d__zs_sector_size,-1.1478960487423124,3.0,doh__zs_sector_size,-0.862757497194818,0.9500076331387516,dso__zs_sector_size,0.6918700530613083,-0.610751693249132
C0843,MFG,SME,842,doh__zs_sector_size,-0.8031385464464826,0.778802975337471,dso__zs_sector_size,-0.5765225391261228,-0.013649608904095238,ccc__zs_sector_size,-0.44120804445163986,0.23959541079291882,%util_mean_60d__zs_sector_size,-0.4327639034095256,-0.37473444499638525,%util_p95_60d__zs_sector_size,-0.42489503407685375,-0.3867651793881895
C0844,IT,SME,843,doh__zs_sector_size,-0.68742927816062,0.3653218807928505,dso__zs_sector_size,-0.5702217146478208,-0.08422770559734775,icr_ttm__zs_sector_size,0.5583526156866502,-0.44038124774362997,ccc__zs_sector_size,-0.3745370694588168,0.0016655596094546097,%util_mean_60d__zs_sector_size,0.20483275358548964,0.12555271104406607
C0845,MFG,Corp,844,dso__zs_sector_size,-1.139825814503431,0.349101274689286,ccc__zs_sector_size,-0.9916152977584564,0.4969081352648676,%util_mean_60d__zs_sector_size,0.45505347923420997,0.9626794776491417,debt_to_ebitda__zs_sector_size,0.4483942965584193,-0.878324107072404,doh__zs_sector_size,0.3555601699019292,-0.35676958168105716
C0846,AGR,SME,845,dso__zs_sector_size,2.1700513562187167,-1.2865222089692823,ccc__zs_sector_size,1.7175707015711021,-1.4757847501329577,doh__zs_sector_size,-1.3609223830097021,0.47894008591645193,covenant_breach_cnt_180d__zs_sector_size,1.0459420518641338,1.0,delta_ccc_qoq__zs_sector_size,-0.7148677641084894,-0.9831234967493994
C0847,MFG,SME,846,dso__zs_sector_size,-0.7680554787829238,0.7123022767371527,near_due_freq_7d__zs_sector_size,-0.6866536978054427,1.0,ccc__zs_sector_size,-0.5819969499821882,0.07041343321637714,debt_to_ebitda__zs_sector_size,-0.45727762723113785,0.7809669274224934,doh__zs_sector_size,0.45471225872280113,-0.3074085273516234
C0848,IT,SME,847,dso__zs_sector_size,-1.2791163187103523,1.675350838764266,near_due_freq_7d__zs_sector_size,-0.7656196420562557,1.0,ccc__zs_sector_size,-0.7005166429297375,0.9127382267895162,icr_ttm__zs_sector_size,0.5327836608780132,-0.9008833581734558,doh__zs_sector_size,0.41700846585169943,-0.19394484447387156
C0849,ENG,Corp,848,dso__zs_sector_size,-0.9943091449067254,0.3007733742028058,ccc__zs_sector_size,-0.8440995426961736,0.40133789364912525,doh__zs_sector_size,0.4839755960920785,-0.42596569062920475,delta_ccc_qoq__zs_sector_size,-0.27169661506917714,0.9851496467635299,dpo__zs_sector_size,-0.2547101730899171,-0.9150803812339963
C0850,CHE,SME,849,doh__zs_sector_size,-0.8719708051755787,0.46836907949185225,icr_ttm__zs_sector_size,0.6185378846713733,-0.9354466602280384,ccc__zs_sector_size,-0.48696041678428037,0.9921713351693472,dso__zs_sector_size,-0.46614690287018823,0.046570320024265956,debt_to_ebitda__zs_sector_size,-0.30949517453767683,1.0485931097790202
C0851,MFG,SME,850,ccc__zs_sector_size,1.3248948150890205,-1.090317619071231,debt_to_ebitda__zs_sector_size,0.7955592714735148,-0.6829811958726758,doh__zs_sector_size,0.7287378703037899,-0.16066086720794573,covenant_breach_cnt_180d__zs_sector_size,-0.3115241377345236,0.0,dso__zs_sector_size,0.2898465631380467,-0.48598924836192664
C0852,RET,Corp,851,dso__zs_sector_size,-0.9674808090284184,0.1411674944439218,%util_mean_60d__zs_sector_size,-0.37674065899140585,-0.49038686793128045,%util_p95_60d__zs_sector_size,-0.29234395170418237,-0.5393145601492723,covenant_breach_cnt_180d__zs_sector_size,-0.23390428234265961,0.0,doh__zs_sector_size,0.16189559416274457,-0.04341237964361397
C0853,TRA,Corp,852,dpd_max_180d__zs_sector_size,0.8037210950393928,2.0,near_due_freq_7d__zs_sector_size,-0.6431774025039465,1.0,doh__zs_sector_size,-0.6390021720265386,0.8067441438195911,dso__zs_sector_size,-0.5291683145869759,0.3053050786645022,icr_ttm__zs_sector_size,0.5172198173961186,-0.8936206523010479
C0854,TEL,Corp,853,ccc__zs_sector_size,-0.5781985446670743,0.06316157013762994,doh__zs_sector_size,-0.5778260414569643,0.728010281177951,dso__zs_sector_size,-0.5389672812855184,0.2754133785130686,delta_dso_qoq__zs_sector_size,0.43201995565492934,0.16781457027543126,delta_ccc_qoq__zs_sector_size,-0.23264295320597886,1.299011427441941
C0855,TRA,Corp,854,doh__zs_sector_size,-1.0318988132190954,0.09332560819575421,icr_ttm__zs_sector_size,-0.8585226152030053,2.896537002206983,%util_p95_60d__zs_sector_size,-0.5674176519387201,-1.247813778559307,ccc__zs_sector_size,-0.4248024538263986,0.30613912306379293,dscr_ttm_proxy__zs_sector_size,0.3648201974805029,2.9135249495367637
C0856,TRA,SME,855,ccc__zs_sector_size,0.7786304959108228,2.440437187479437,dso__zs_sector_size,-0.47854045813207824,0.5141762523199715,%util_p95_60d__zs_sector_size,-0.35033099533347584,-0.2889880655565034,doh__zs_sector_size,-0.3243302122047129,1.8624328975098439,%util_mean_60d__zs_sector_size,-0.31334482117683526,-0.2981604258989727
C0857,MFG,SME,856,dso__zs_sector_size,-0.769634061311517,0.8846020061485992,doh__zs_sector_size,-0.7641709751241114,0.557470729726355,ccc__zs_sector_size,-0.6250904317981538,1.4089477530830834,icr_ttm__zs_sector_size,0.4563017930713915,-0.8795046007468242,delta_ccc_qoq__zs_sector_size,-0.3363155366467429,1.5315720485505007
C0858,AGR,SME,857,doh__zs_sector_size,-0.7798964441165367,0.6063754088060078,dso__zs_sector_size,-0.6917963267822888,0.4302185150980596,ccc__zs_sector_size,-0.6102817094383602,0.6678074245611908,delta_dso_qoq__zs_sector_size,0.2849471819789602,-0.011615502596292508,%util_mean_60d__zs_sector_size,0.2280583726071574,0.19050013913688751
C0859,CHE,Corp,858,dso__zs_sector_size,1.9866475416534413,-0.7036731085292316,doh__zs_sector_size,1.3761110293695107,-0.4391392668098208,%util_p95_60d__zs_sector_size,1.0861234209640516,1.120203016217795,%util_mean_60d__zs_sector_size,0.6443432946776719,1.1559030870005689,delta_dso_qoq__zs_sector_size,-0.6100814274165537,-0.7283480284217863
C0860,MFG,SME,859,doh__zs_sector_size,-0.9518320968413219,1.2821376159392082,ccc__zs_sector_size,-0.494058838770558,0.2499683014724328,%util_p95_60d__zs_sector_size,-0.4419451506811467,-0.11001073941543388,covenant_breach_cnt_180d__zs_sector_size,-0.3183696074367684,0.0,%util_mean_60d__zs_sector_size,-0.3056189833662961,-0.16119766115183704
C0861,RET,SME,860,dso__zs_sector_size,-0.857175029014218,0.36067801612364164,icr_ttm__zs_sector_size,-0.8368209500746777,1.2157679938463404,ccc__zs_sector_size,-0.715133493550525,0.6277427795705429,dpo__zs_sector_size,-0.34718916377229764,-0.622069972858598,dscr_ttm_proxy__zs_sector_size,0.34087557245011163,1.2140177104645353
C0862,AGR,SME,861,icr_ttm__zs_sector_size,-0.978210845309002,2.0390376338756835,doh__zs_sector_size,-0.7417497821772031,1.334766799902606,dscr_ttm_proxy__zs_sector_size,0.6438240953966311,1.9069450134438901,ccc__zs_sector_size,-0.5532604532086036,0.6885251988096536,dso__zs_sector_size,-0.506124463053214,0.23454848573139342
C0863,ENG,SME,862,%util_p95_60d__zs_sector_size,-0.8654515015775592,-1.439507726702196,doh__zs_sector_size,-0.5463318337510457,1.8840422753268864,ccc__zs_sector_size,-0.45797104218582874,0.5051656648873233,delta_dso_qoq__zs_sector_size,0.30138389231134605,0.03923174023708788,covenant_breach_cnt_180d__zs_sector_size,-0.28931637045969916,0.0
C0864,AGR,SME,863,dso__zs_sector_size,-1.0187540739568206,0.05386148551684502,ccc__zs_sector_size,0.7733418101486608,-0.8894035610360755,doh__zs_sector_size,0.5974724649976314,-1.2415487974659392,%util_mean_60d__zs_sector_size,-0.45314585360526066,-0.664551070909695,%util_p95_60d__zs_sector_size,-0.37991200473045983,-0.6863647961617547
C0865,AGR,Corp,864,doh__zs_sector_size,-0.7169035186466745,1.5288108233182436,ccc__zs_sector_size,-0.45971051476322705,1.021292234974506,delta_ccc_qoq__zs_sector_size,0.4432724036978445,0.42636270066234705,dso__zs_sector_size,-0.4362125938599191,0.09183343659750119,%util_mean_60d__zs_sector_size,-0.37155856725937086,-0.35080125313244603
C0866,ENG,Corp,865,dso__zs_sector_size,-0.8572522116747695,0.5019547298526791,ccc__zs_sector_size,-0.7281080581383766,0.29575068374576646,%util_p95_60d__zs_sector_size,-0.4716666045376849,-0.8906795119206556,dpo__zs_sector_size,-0.42607770502008563,-0.5493360683705512,debt_to_ebitda__zs_sector_size,-0.4195120578514865,0.9058479381374489
C0867,MFG,SME,866,doh__zs_sector_size,0.6226025654552483,-0.29289522348580094,dso__zs_sector_size,-0.5218375501159979,0.26911351051450766,icr_ttm__zs_sector_size,0.4216498615716822,-0.425920418759689,%util_mean_60d__zs_sector_size,0.381953540247633,0.4794082957453455,delta_dso_qoq__zs_sector_size,0.2708275293356004,-1.1493677698866271
C0868,TRA,SME,867,%util_p95_60d__zs_sector_size,-1.2598799981048918,-1.4175422661827248,doh__zs_sector_size,0.7059176508997771,-0.49978884053006833,dso__zs_sector_size,-0.6346335348501672,-0.1129645049097583,delta_ccc_qoq__zs_sector_size,0.26135904611034694,-0.5927703639586014,covenant_breach_cnt_180d__zs_sector_size,-0.22647796157138042,0.0
C0869,LOG,SME,868,dso__zs_sector_size,-0.670031282958647,0.44527784857473335,icr_ttm__zs_sector_size,0.5504652819882853,-0.6941262908315183,ccc__zs_sector_size,-0.5308774604327111,0.5815608854548786,%util_mean_60d__zs_sector_size,0.5053575257482136,0.6725579045797547,doh__zs_sector_size,-0.44471359171264896,0.7757503774253591
C0870,IT,SME,869,doh__zs_sector_size,-1.1167126355883568,0.5302721242148208,dso__zs_sector_size,-0.5006399885818944,-0.23514208443140028,debt_to_ebitda__zs_sector_size,-0.45582068712313173,0.4370662808501102,%util_p95_60d__zs_sector_size,-0.3209354521391167,-0.8336733465803123,delta_dso_qoq__zs_sector_size,-0.27786738256571575,-0.5675866679012272
C0871,CON,Corp,870,doh__zs_sector_size,0.8260613449502164,-1.0805692713206603,delta_dso_qoq__zs_sector_size,0.7203885635043498,-0.8889495845928864,dso__zs_sector_size,-0.6291368016080814,0.9986445249531737,%util_p95_60d__zs_sector_size,-0.47605589513793817,-0.2249972370376498,%util_mean_60d__zs_sector_size,-0.4106697316158277,-0.1466491998276286
C0872,TRA,SME,871,dso__zs_sector_size,1.8505642493010073,-1.0371524009909787,doh__zs_sector_size,-1.0859467886188563,1.301503607850403,%util_mean_60d__zs_sector_size,-0.4510001501660571,-0.40699218330881515,%util_p95_60d__zs_sector_size,-0.44591366126853305,-0.39935217080335583,debt_to_ebitda__zs_sector_size,-0.4172239271621529,0.42721944555975083
C0873,CHE,SME,872,%util_p95_60d__zs_sector_size,4.599184089412629,1.2289990789588037,%util_mean_60d__zs_sector_size,0.8514305381736492,1.279426617313023,dso__zs_sector_size,-0.7962434200720572,-0.2736567909430187,debt_to_ebitda__zs_sector_size,-0.6240485206133518,0.3734955244910911,icr_ttm__zs_sector_size,0.4952818063657263,-0.6562317975920093
C0874,AGR,Corp,873,dso__zs_sector_size,1.968400299233147,-1.0377566603929402,doh__zs_sector_size,-1.535794368659791,0.6064648657944188,%util_p95_60d__zs_sector_size,-0.5039902641845473,-0.4532340158925292,%util_mean_60d__zs_sector_size,-0.47944031348815114,-0.49683506951844586,covenant_breach_cnt_180d__zs_sector_size,-0.32476853201200334,0.0
C0875,MFG,SME,874,doh__zs_sector_size,-0.6728433096701953,0.4724160677613489,dso__zs_sector_size,-0.6288822307759128,0.7015174413734432,icr_ttm__zs_sector_size,0.5662569694024687,-0.6225060510348801,ccc__zs_sector_size,-0.4521369202529271,0.1924441466729131,%util_mean_60d__zs_sector_size,0.3086915730186826,0.16917205476586475
C0876,MFG,SME,875,doh__zs_sector_size,-0.7791295442835136,0.9369287089833366,near_due_freq_7d__zs_sector_size,-0.6932682875777538,1.0,ccc__zs_sector_size,-0.4718042241376149,0.051805017896469206,debt_to_ebitda__zs_sector_size,-0.3526117093868407,0.8095316768288519,dpd_max_180d__zs_sector_size,-0.32307985797098165,4.5
C0877,RET,SME,876,doh__zs_sector_size,1.137677246090329,-0.598761272150355,dso__zs_sector_size,-0.989686618789478,0.2741114203322741,debt_to_ebitda__zs_sector_size,0.49920911470392104,-0.5787460412071536,current_ratio__zs_sector_size,-0.25930153077637136,-0.5124010771177469,%util_mean_60d__zs_sector_size,0.22085671463501752,0.0867649946923371
C0878,CHE,SME,877,doh__zs_sector_size,-0.762079683237391,0.515509958313797,%util_p95_60d__zs_sector_size,-0.7087902791816773,-1.239674027345375,ccc__zs_sector_size,-0.5922291083794246,0.916112866015837,dso__zs_sector_size,-0.5567550464173666,1.109506680802802,debt_to_ebitda__zs_sector_size,0.4079627168221762,-0.7299127899782993
C0879,MFG,SME,878,%util_mean_60d__zs_sector_size,0.7962738482194508,1.0777463760250672,dso__zs_sector_size,-0.7585158235580224,-0.2549385160226295,dscr_ttm_proxy__zs_sector_size,0.490265199066237,0.8322869767838125,%util_p95_60d__zs_sector_size,0.42946192740848305,1.045938680180742,dpd_max_180d__zs_sector_size,0.33952121489118897,-0.5
C0880,TRA,SME,879,dso__zs_sector_size,-1.131985776003012,0.3113417591924219,ccc__zs_sector_size,-0.9076593781747357,0.19677042629119307,%util_mean_60d__zs_sector_size,0.35083499389207556,0.5350942833995059,covenant_breach_cnt_180d__zs_sector_size,-0.23393192802979848,0.0,delta_ccc_qoq__zs_sector_size,0.20039618761417977,0.10871503507048949
C0881,TRA,SME,880,doh__zs_sector_size,1.1625524248893435,-0.7912630898540628,dso__zs_sector_size,-0.9661121897177272,0.2950946499992221,ccc__zs_sector_size,0.8541762388214447,-1.0497185886070863,delta_ccc_qoq__zs_sector_size,0.6686023579269967,-0.49983744706772826,dpo__zs_sector_size,0.5039908307393798,1.1542012715608598
C0882,RET,Corp,881,%util_p95_60d__zs_sector_size,3.7173999461875153,1.12793504945495,dso__zs_sector_size,-1.282181193242665,0.11538144042775106,icr_ttm__zs_sector_size,-1.2434415734048891,1.4459669526399093,ccc__zs_sector_size,-0.9073126452698287,0.3631757622858973,%util_mean_60d__zs_sector_size,0.7341153419508842,1.23927651876187
C0883,MFG,SME,882,doh__zs_sector_size,-0.8259175688976288,0.09302361648322562,dso__zs_sector_size,-0.7425455867949018,0.3434828736320443,icr_ttm__zs_sector_size,0.6045499288768729,-0.8843611517447112,delta_dso_qoq__zs_sector_size,0.5498227291547451,0.021416905644682373,ccc__zs_sector_size,-0.5067702782035224,0.02101958014402599
C0884,MFG,SME,883,dso__zs_sector_size,1.8469693287714333,-1.446641730623363,%util_p95_60d__zs_sector_size,-0.8019532931797952,-1.3317851686511106,doh__zs_sector_size,-0.7504083883235992,0.01947583756218798,near_due_freq_7d__zs_sector_size,-0.46086839397456986,1.0,dpd_max_180d__zs_sector_size,-0.4330773973212773,3.0
C0885,LOG,SME,884,doh__zs_sector_size,-1.210920619552406,0.08409726516029746,delta_dso_qoq__zs_sector_size,-0.5068326484053098,-1.540429391515442,dpo__zs_sector_size,0.3363561622002786,2.094031356787111,dso__zs_sector_size,-0.3286796746101907,1.0220310922060571,ccc__zs_sector_size,-0.28952093834513454,-0.7463547028191686
C0886,MFG,SME,885,dso__zs_sector_size,-0.9032844419757254,1.7310257370546889,dpd_max_180d__zs_sector_size,-0.4535701858600387,3.0,ccc__zs_sector_size,-0.43976579229045887,0.3731258430003372,%util_p95_60d__zs_sector_size,-0.3998894896459695,-0.5470306060349106,doh__zs_sector_size,0.312530081065765,-1.8747052686701398
C0887,CHE,SME,886,doh__zs_sector_size,-0.7429436066673187,0.37555536255946725,dso__zs_sector_size,-0.5855882491765155,0.40643141666697086,ccc__zs_sector_size,-0.5763798169458035,0.8959923048538891,dpd_max_180d__zs_sector_size,0.33182466015703294,-1.0,dpo__zs_sector_size,-0.27386721099354855,-0.6766015841666371
C0888,TRA,SME,887,dso__zs_sector_size,-1.023043157404062,0.9686841930800029,debt_to_ebitda__zs_sector_size,-0.5135490638547813,1.475783848311638,delta_ccc_qoq__zs_sector_size,0.4364765970389662,-0.537126988394095,icr_ttm__zs_sector_size,0.31906361713371406,-0.791648929845506,%util_mean_60d__zs_sector_size,0.31205976597794244,0.13848493984419954
C0889,MFG,SME,888,dso__zs_sector_size,-1.1570166516066729,0.6310745385666067,ccc__zs_sector_size,-0.8636256777020656,0.05283640861407202,doh__zs_sector_size,0.585078563038853,-0.5573922015438878,delta_ccc_qoq__zs_sector_size,-0.28156667245705613,0.8564192005116698,dpd_max_180d__zs_sector_size,-0.25500790995844963,1.0
C0890,TRA,Corp,889,dso__zs_sector_size,-0.9719863901771892,0.6439589344360318,ccc__zs_sector_size,-0.8130987808561874,0.38869490012395325,dpd_max_180d__zs_sector_size,0.4935545894916324,2.0,doh__zs_sector_size,0.2964452990107299,-0.368187296613136,%util_mean_60d__zs_sector_size,0.229830152903411,0.5347960509565955
C0891,RET,SME,890,dso__zs_sector_size,-0.8414932331970203,1.100128279108105,ccc__zs_sector_size,-0.7536445122335906,0.4289625622303543,%util_p95_60d__zs_sector_size,-0.2953471654072071,-1.0104825765322576,covenant_breach_cnt_180d__zs_sector_size,-0.2326825098197428,0.0,dscr_ttm_proxy__zs_sector_size,-0.19514107385628043,-0.02422226282251526
C0892,LOG,SME,891,doh__zs_sector_size,-1.3372146232735929,0.10914704188487953,near_due_freq_7d__zs_sector_size,0.818851499214174,0.2857142857142857,dpd_trend_180d__zs_sector_size,-0.38313228270710725,9.802120141342757,covenant_breach_cnt_180d__zs_sector_size,-0.32674363295591935,0.0,dpd_max_180d__zs_sector_size,-0.21987476058312944,0.6666666666666666
C0893,LOG,Corp,892,icr_ttm__zs_sector_size,-1.1302858902380633,1.1611527031032276,doh__zs_sector_size,0.8027196701420356,-1.0416702171143652,dscr_ttm_proxy__zs_sector_size,0.5810901925886003,1.1892382938981592,dpd_max_180d__zs_sector_size,0.45650070222196804,-0.7272727272727273,%util_p95_60d__zs_sector_size,-0.44061052952931795,-0.8992328789645996
C0894,CON,SME,893,doh__zs_sector_size,-0.8594826200176757,1.452629147464705,ccc__zs_sector_size,-0.6668181314586024,0.5445593168978714,dso__zs_sector_size,-0.5705940976712821,0.1577864326425887,%util_mean_60d__zs_sector_size,-0.3747433360494547,-0.44041373706124737,%util_p95_60d__zs_sector_size,-0.37389872245291034,-0.37515440751626306
C0895,RET,SME,894,dso__zs_sector_size,2.5645001737684474,-1.326259417896311,doh__zs_sector_size,0.9062585300007624,-0.9595272680664138,dpd_max_180d__zs_sector_size,-0.7615254552723302,3.0,near_due_freq_7d__zs_sector_size,-0.7537740332510603,1.0,%util_p95_60d__zs_sector_size,-0.4024432874134633,0.0
C0896,TRA,SME,895,doh__zs_sector_size,-1.0704490158722493,0.056844570610037747,dso__zs_sector_size,1.0411247241465875,-0.6173048370277163,%util_p95_60d__zs_sector_size,-0.6086503899779642,-0.8715797039898244,debt_to_ebitda__zs_sector_size,-0.4803564903995779,0.9304860826185707,ccc__zs_sector_size,-0.4681126259262214,0.08322891816394921
C0897,TRA,SME,896,%util_p95_60d__zs_sector_size,4.358263699962132,1.1848911537612548,dso__zs_sector_size,-0.9137963013417552,0.6072268300960855,%util_mean_60d__zs_sector_size,0.7555061247300896,1.15005969791235,ccc__zs_sector_size,-0.5463480951544565,0.17149723098536102,doh__zs_sector_size,-0.4326997432498265,0.6788102723896906
C0898,TEL,SME,897,dso__zs_sector_size,-0.884363708372147,0.2479409540325763,ccc__zs_sector_size,-0.8822325082007441,0.2524630518459583,%util_p95_60d__zs_sector_size,-0.3179548017194221,-0.3840290446385744,%util_mean_60d__zs_sector_size,-0.24471540247848822,-0.37233285440799385,debt_to_ebitda__zs_sector_size,0.23879724460251572,-0.47833219069131594
C0899,MFG,SME,898,dso__zs_sector_size,-1.0898903735090637,0.17040567867649675,ccc__zs_sector_size,-0.6881684163631768,0.11991219755196852,debt_to_ebitda__zs_sector_size,-0.5191476991741397,0.42565358398571035,doh__zs_sector_size,0.4998493778437318,-1.2813426344867709,dpo__zs_sector_size,-0.37805350812029187,-0.889577592741271
C0900,MFG,SME,899,dso__zs_sector_size,1.893971089107944,-0.7229714906682939,doh__zs_sector_size,1.255901216720588,-1.0235514893948687,%util_p95_60d__zs_sector_size,-0.5026004379441674,-0.3905495271299014,%util_mean_60d__zs_sector_size,-0.48204932476958534,-0.40043163293930917,dpo__zs_sector_size,-0.3507113871218337,-0.8316595560166548
C0901,TRA,SME,900,doh__zs_sector_size,-1.175428631478595,0.3518153363203073,%util_p95_60d__zs_sector_size,-0.5143343018672613,-0.4728837582566935,%util_mean_60d__zs_sector_size,-0.35628143180210603,-0.4275403590471661,covenant_breach_cnt_180d__zs_sector_size,-0.32741621563248485,0.0,ccc__zs_sector_size,-0.16212026018995934,-0.48318338678853745
C0902,MFG,SME,901,dso__zs_sector_size,-0.6717490316616547,0.8324130794265585,doh__zs_sector_size,-0.5879919325592491,0.6994312340797209,ccc__zs_sector_size,-0.4953981480069026,1.1803066313886994,%util_p95_60d__zs_sector_size,-0.42874182117541515,-0.3520605594630922,%util_mean_60d__zs_sector_size,-0.41908948169012594,-0.3707558363068235
C0903,TRA,SME,902,icr_ttm__zs_sector_size,-1.1394418625779963,1.1528340939550479,dso__zs_sector_size,-0.8834984482170702,0.6378846154697726,ccc__zs_sector_size,-0.7006588262112392,0.4286069833637374,delta_dso_qoq__zs_sector_size,0.3890153025845525,0.1715366327550616,doh__zs_sector_size,0.35895493075009116,-0.36006006987077266
C0904,CHE,SME,903,%util_p95_60d__zs_sector_size,-0.9462012996003863,-1.3356707220310842,dso__zs_sector_size,-0.7769452333418162,0.17231205882370773,doh__zs_sector_size,0.5782977359966129,-0.7364042949279289,dpd_max_180d__zs_sector_size,-0.4172134079516226,2.5,covenant_breach_cnt_180d__zs_sector_size,-0.235788495490986,0.0
C0905,AGR,SME,904,doh__zs_sector_size,-0.8129012156171014,0.4116847183719098,dso__zs_sector_size,-0.6619746431062729,1.4868212508452279,ccc__zs_sector_size,-0.508091487507313,0.5550261475736642,debt_to_ebitda__zs_sector_size,-0.381996403951216,0.9369454489399469,dpo__zs_sector_size,0.31235666475945684,1.225430680321278
C0906,TEL,SME,905,ccc__zs_sector_size,-0.7656507944078293,0.49281412980950146,doh__zs_sector_size,0.5802476502223247,-0.36026106618093545,%util_p95_60d__zs_sector_size,-0.4378713062220661,-0.2634481888642679,covenant_breach_cnt_180d__zs_sector_size,-0.35972806419490294,0.0,%util_mean_60d__zs_sector_size,-0.35905442611560767,-0.2467205815212748
C0907,LOG,Corp,906,dso__zs_sector_size,-0.8816622523234846,0.44531576210460116,doh__zs_sector_size,0.6324468362574883,-0.7592403300568457,delta_dso_qoq__zs_sector_size,0.5678234420282012,0.11915404514330108,debt_to_ebitda__zs_sector_size,-0.5441936307680979,0.6773207198747265,dpd_max_180d__zs_sector_size,0.43740942222293994,1.8181818181818181
C0908,CON,SME,907,dso__zs_sector_size,-0.8895618620856761,0.049179669039162766,near_due_freq_7d__zs_sector_size,-0.7184864539873548,1.0,dpd_max_180d__zs_sector_size,-0.5540275049249367,3.0,debt_to_ebitda__zs_sector_size,-0.4589376055476718,0.9425553442605492,doh__zs_sector_size,0.3428316884048185,-0.8899596504731778
C0909,TRA,SME,908,dso__zs_sector_size,-1.0981527893550642,0.01765307008302573,doh__zs_sector_size,1.0769364391887966,-0.8747495604260317,ccc__zs_sector_size,-0.7524213816489006,0.3348249802876441,delta_dso_qoq__zs_sector_size,0.48492515495407784,0.047968430822863256,dpo__zs_sector_size,-0.39725279308060335,-0.9298147404842073
